Month,App,Downloads,Uninstalls,5_star_ratings,1_star_ratings,Total_ratings,,,,
Jun-21,Crushed by Candies,7079,141,89,60,879,,,,
Jun-21,Chocolate Crossing,7683,153,78,41,702,,,,
Jun-21,Angry Bites,4681,93,99,53,897,,,,
Jun-21,Where is my Coco?,4373,87,86,51,808,,,,
Jun-21,Sugar Rush,3499,69,91,42,785,,,,
Jun-21,Subway Wafers,5649,112,78,31,643,,,,s
Jun-21,Temple Bun,1837,36,111,38,879,,,,
Jul-21,Crushed by Candies,8586,171,81,52,785,,,,
Jul-21,Chocolate Crossing,7098,141,96,35,773,,,,
Jul-21,Angry Bites,7066,141,64,32,566,,,,
Jul-21,Where is my Coco?,6806,136,83,47,684,,,,
Jul-21,Sugar Rush,5702,114,87,46,785,,,,
Jul-21,Subway Wafers,4576,91,76,39,679,,,,
Jul-21,Temple Bun,5004,100,135,50,1092,,,,
Aug-21,Crushed by Candies,4856,97,87,25,661,,,,
Aug-21,Chocolate Crossing,10028,200,124,39,962,,,,
Aug-21,Angry Bites,7909,158,137,32,997,,,,
Aug-21,Where is my Coco?,5233,104,78,31,643,,,,
Aug-21,Sugar Rush,6782,135,70,45,679,,,,
Aug-21,Subway Wafers,5429,108,81,35,684,,,,
Aug-21,Temple Bun,6825,136,122,29,891,,,,
Sep-21,Crushed by Candies,7258,145,106,38,850,,,,
Sep-21,Chocolate Crossing,5735,114,77,36,667,,,,
Sep-21,Angry Bites,7899,157,51,49,590,,,,
Sep-21,Where is my Coco?,6430,128,143,49,1133,,,,
Sep-21,Sugar Rush,7333,146,60,60,708,,,,
Sep-21,Subway Wafers,4879,97,126,29,915,,,,
Sep-21,Temple Bun,8453,169,84,36,708,,,,
Oct-21,Crushed by Candies,8050,161,104,32,802,,,,
Oct-21,Chocolate Crossing,4693,93,85,46,773,,,,
Oct-21,Angry Bites,5165,103,95,40,797,,,,
Oct-21,Where is my Coco?,4906,98,76,47,702,,,,
Oct-21,Sugar Rush,6032,120,65,47,661,,,,
Oct-21,Subway Wafers,7092,141,68,32,590,,,,
Oct-21,Temple Bun,4340,86,76,30,625,,,,
Nov-21,Crushed by Candies,7500,150,81,56,808,,,,
Nov-21,Chocolate Crossing,5520,110,97,32,761,,,,
Nov-21,Angry Bites,5651,113,81,40,714,,,,
Nov-21,Where is my Coco?,9195,183,117,41,932,,,,
Nov-21,Sugar Rush,7488,149,82,50,779,,,,
Nov-21,Subway Wafers,2849,56,92,55,867,,,,
Nov-21,Temple Bun,4389,87,80,51,773,,,,
Dec-21,Crushed by Candies,2297,45,76,47,726,,,,
Dec-21,Chocolate Crossing,5153,103,76,49,738,,,,
Dec-21,Angry Bites,7752,155,94,39,785,,,,
Dec-21,Where is my Coco?,5132,102,75,46,714,,,,
Dec-21,Sugar Rush,6882,137,132,30,956,,,,
Dec-21,Subway Wafers,6420,128,77,52,761,,,,
Dec-21,Temple Bun,5694,113,56,55,655,,,,
